sym,day,ts,et,kind,scan_ts,gap_pct,price,rvol_at_time,cum_volume,cum_dollar_volume,dollar_per_min_20,impulse_start_bar,impulse_peak_bar,push_start_price,push_peak,push_pct,push_atr,push_efficiency,push_rvol,push_dollar_volume,push_bars,pullback_number,pullback_bars,red_pullback_bars,pullback_low,pullback_depth_pct,pullback_volume_ratio,trigger,stop,uses_atr_stop,risk_per_share,risk_pct,risk_atr,target_t1,target_t2,planned_shares,vwap,ema9,ema20,macd,macd_hist,atr,confluence_count,support_reasons,hod_at_time,room_to_hod_r,is_new_high_trigger,halt_band_width,variant,gate_impulse,gate_pullback_structure,gate_retracement,gate_risk_structural,gate_momentum,gate_confluence,gate_pb_volume,gate_hod_room,gate_halt_band,passes_variant
HTZ,2026-08-07,1786116420,2026-08-07T11:27:00-04:00,pullback,1786109700,14.361391108686533,2.3101000785827637,8.102281265118208,125898583.0,292517020.41219234,926751.1404356479,442,446,2.200000047683716,2.3350000381469727,6.136363069873223,5.0598710410529,1.0,2.007171804145133,1503470.6138283412,3,1,2,1,2.299999952316284,25.925991335691617,0.9897438437399594,2.3299999332427976,2.3037965946134435,True,0.02620333862935409,1.1246068403480751,0.9999999999999925,2.3562032718721517,2.382406610501506,176,2.3281302707830096,2.268756907402377,2.239435248500671,0.022916677354736237,0.015496285993807616,0.026203338629354287,0,,2.88,20.989694272815637,False,0.46202001571655277,D,True,True,True,True,False,False,False,True,True,False
HTZ,2026-08-07,1786116480,2026-08-07T11:28:00-04:00,pullback,1786109700,16.089111423389618,2.3450000286102295,8.106075492224221,126516981.0,293967163.73988485,929844.0533420801,442,446,2.200000047683716,2.3350000381469727,6.136363069873223,5.0598710410529,1.0,2.007171804145133,1503470.6138283412,3,1,3,1,2.299999952316284,25.925991335691617,0.9772262775221188,2.359999904632568,2.332818245473182,True,0.027181659159386307,1.1517652651608161,0.9999999999999946,2.3871815637919545,2.4143632229513408,176,2.3281640120442924,2.2840055316439476,2.2494890370825336,0.028255855397887775,0.01666837122956732,0.027181659159386456,0,,2.88,19.13055021101854,False,0.4690000057220459,D,True,True,True,True,True,False,False,True,True,False
HTZ,2026-08-07,1786116540,2026-08-07T11:29:00-04:00,pullback,1786109700,16.658412505219832,2.3564999103546143,8.141108424353897,127197446.0,295570679.4513843,990347.2905983448,442,446,2.200000047683716,2.3350000381469727,6.136363069873223,5.0598710410529,1.0,2.007171804145133,1503470.6138283412,3,1,4,1,2.299999952316284,25.925991335691617,0.9948597320183006,2.369999895095825,2.343331212953072,True,0.026668682142752864,1.1252608997130182,1.0000000000000067,2.396668577238578,2.4233372593813307,176,2.3282924179462574,2.298504407386081,2.2596805488227316,0.03303433753212692,0.017157482691045174,0.026668682142752687,0,,2.88,19.123558568594884,False,0.4712999820709229,D,True,True,True,True,True,False,False,True,True,False
HTZ,2026-08-07,1786125840,2026-08-07T14:04:00-04:00,pullback,1786109700,14.603964310862894,2.315000057220459,6.77479401467958,177312996.0,409977781.09950256,646146.6564058661,599,603,2.2300000190734863,2.359999895095825,5.829590803158415,5.615031464931813,0.9134966794538629,2.394692213734228,1138091.0077499747,4,2,1,1,2.309999942779541,38.46153846153847,1.4794097011397738,2.3499000167846678,2.3262659011048403,True,0.023634115679827428,1.0057498408875127,0.9999999999999933,2.373534132464495,2.3971682481443226,178,2.3152759970595347,2.2840475694713414,2.269574272803757,0.008602979095195362,0.010626110397784707,0.023634115679827584,0,,2.88,22.42944015323542,False,0.4630000114440918,D,True,True,True,True,False,False,False,True,True,False
HTZ,2026-08-07,1786125900,2026-08-07T14:05:00-04:00,pullback,1786109700,15.0990133483718,2.325000047683716,6.730508815319209,177493086.0,410396490.3580899,652265.1900832772,599,603,2.2300000190734863,2.359999895095825,5.829590803158415,5.615031464931813,0.9134966794538629,2.394692213734228,1138091.0077499747,4,2,2,1,2.309999942779541,38.46153846153847,0.9245671636122316,2.3399999237060545,2.316625389080035,True,0.02337453462601946,0.9989117687234471,1.0000000000000004,2.363374458332074,2.3867489929580934,179,2.315282481202456,2.2922380651138163,2.2748529180304193,0.011765636404638347,0.011031014165782154,0.02337453462601945,0,,2.88,23.102067482141102,False,0.4650000095367432,D,True,True,True,True,True,False,False,True,True,False
HTZ,2026-08-07,1786125960,2026-08-07T14:06:00-04:00,pullback,1786109700,14.351488475530347,2.3099000453948975,6.693254661159846,177753594.0,410998237.79911566,660645.3855065465,599,603,2.2300000190734863,2.359999895095825,5.829590803158415,5.615031464931813,0.9134966794538629,2.394692213734228,1138091.0077499747,4,2,3,2,2.299999952316284,46.15384615384615,0.7946523476815737,2.3399999237060545,2.31615214359691,True,0.023847780109144345,1.019135935328349,0.9999999999999923,2.363847703815199,2.387695483924343,178,2.31527957572513,2.2957704611700325,2.278190739684179,0.012904861904328602,0.009736191732377927,0.02384778010914453,0,,2.88,22.643620237293465,False,0.4619800090789795,D,True,True,True,True,False,False,False,True,True,False
HTZ,2026-08-07,1786126020,2026-08-07T14:07:00-04:00,pullback,1786109700,14.257431164896664,2.308000087738037,6.66010313662851,177901729.0,411340133.39211273,665555.4282775283,599,603,2.2300000190734863,2.359999895095825,5.829590803158415,5.615031464931813,0.9134966794538629,2.394692213734228,1138091.0077499747,4,2,4,2,2.299999952316284,46.15384615384615,0.6720195199164019,2.3264999485015867,2.303177010101288,True,0.023322938400298643,1.0024903897083726,0.9999999999999981,2.3498228869018853,2.373145825302184,179,2.3152736529533033,2.2982163864836336,2.281029725213118,0.013498789968161784,0.008264095836968886,0.023322938400298688,0,,2.88,23.732003317872067,False,0.46160001754760743,D,True,True,True,True,False,False,True,True,True,False
HUIZ,2026-08-20,1787236380,2026-08-20T10:33:00-04:00,pullback,1787232660,31.8493083575181,1.9249999523162842,206.52286478922213,72462058.0,175406334.33034897,257024.16626226305,387,388,1.8600000143051147,2.0399999618530273,9.677416460405757,2.5960717508258058,1.0,3.067364900677083,817681.0539186001,1,1,1,1,1.8899999856948853,83.33334437123374,0.42661507197702575,2.000000009536743,1.928474181158494,True,0.07152582837824895,3.5762914018593612,0.999999999999999,2.071525837914992,2.143051666293241,147,2.6030431210969818,1.8727623525553547,1.8484716878716467,-0.011480202138339557,0.041877721851934065,0.07152582837824902,0,,4.18,30.478500422739547,False,0.38499999046325684,D,True,True,False,False,False,False,True,True,True,False
HUIZ,2026-08-20,1787238300,2026-08-20T11:05:00-04:00,pullback,1787232660,40.999992814782715,2.0585999488830566,245.6051490571583,74375543.0,179133493.22166932,121292.44871368408,418,420,1.899999976158142,2.069999933242798,8.947366274624953,3.4333116695292123,1.0,3.779066027977617,370951.2330368757,2,2,1,0,2.0399999618530273,17.64704644885955,0.6664546172368285,2.069999942779541,2.0299999618530276,False,0.039999980926513246,1.9323662817498601,0.843762950430558,2.109999923706054,2.1499999046325673,166,2.5861551402687213,1.983734407217326,1.9498473774184255,0.030552661968685113,0.013319413735422773,0.04740665717320478,0,,4.18,52.75002658368481,False,0.41171998977661134,D,True,False,True,True,False,False,True,True,True,False
HUIZ,2026-08-20,1787238360,2026-08-20T11:06:00-04:00,pullback,1787232660,39.73287975016344,2.04010009765625,244.8547743063161,74525305.0,179439022.6924945,133250.79983713626,418,420,1.899999976158142,2.069999933242798,8.947366274624953,3.4333116695292123,1.0,3.779066027977617,370951.2330368757,2,2,2,1,2.0399999618530273,17.64704644885955,0.751081870610786,2.0899999237060545,2.0299999618530276,False,0.05999996185302692,2.8708116767120773,1.2799279878661862,2.1499998855590814,2.2099998474121083,153,2.5850844775156943,1.9950075453051108,1.9584428745839326,0.03379200276082961,0.013247003622053815,0.046877607507477825,0,,4.18,34.833356751351126,False,0.40802001953125,D,True,True,True,True,False,False,False,True,True,False
HUIZ,2026-08-20,1787238420,2026-08-20T11:07:00-04:00,pullback,1787232660,40.753425552330896,2.055000066757202,463.3154833222624,74632248.0,179658790.56463373,137505.55719419717,418,420,1.899999976158142,2.069999933242798,8.947366274624953,3.4333116695292123,1.0,3.779066027977617,370951.2330368757,2,2,3,1,2.0399999618530273,17.64704644885955,0.699644073171934,2.0899999237060545,2.0299999618530276,False,0.05999996185302692,2.8708116767120773,1.2934832251187385,2.1499998855590814,2.2099998474121083,153,2.584329678473434,2.007006049595529,1.9676387976480534,0.03713345530106649,0.013270764929832552,0.04638634710358851,0,,4.18,34.833356751351126,False,0.41100001335144043,D,True,True,True,True,False,False,True,True,True,False
HUIZ,2026-08-20,1787238480,2026-08-20T11:08:00-04:00,pullback,1787232660,40.547944668601424,2.052000045776367,417.718171749491,74676313.0,179749211.94665086,138828.82121685744,418,420,1.899999976158142,2.069999933242798,8.947366274624953,3.4333116695292123,1.0,3.779066027977617,370951.2330368757,2,2,4,2,2.0399999618530273,17.64704644885955,0.5862064636014364,2.0799999332427976,2.0299999618530276,False,0.04999997138977008,2.403844855505272,1.1235542970193635,2.1299999046325677,2.179999876022338,160,2.584018708447944,2.0160048488316966,1.9756732022317023,0.03908891125519043,0.01218097670716519,0.044501606662368874,0,,4.18,42.00002536775169,False,0.41040000915527347,D,True,True,True,True,False,False,True,True,True,False
HUIZ,2026-08-20,1787239620,2026-08-20T11:27:00-04:00,pullback,1787232660,40.45205467819696,2.050600051879883,387.7875478995627,75999767.0,182455165.17795944,139818.73066628576,440,442,1.9801000356674194,2.1500000953674316,8.580377588991109,3.966832323474878,1.0,3.339086213547955,459644.2203884125,2,3,1,1,2.0399999618530273,64.74402287358136,0.9013087731771662,2.1417999362945555,2.094886206874278,True,0.046913729420277495,2.1903880294926665,0.9999999999999977,2.188713665714833,2.2356273951351104,161,2.5746116201219853,2.0394068008518245,2.014778435982053,0.02483482888181321,0.008147997691842154,0.046913729420277606,0,,4.18,43.445705316799526,False,0.41012001037597656,D,True,True,False,True,False,False,False,True,True,False
HYLN,2026-08-12,1786542120,2026-08-12T09:42:00-04:00,pullback,1786541580,12.117344270096144,4.394999980926514,4.707761192487992,3190019.0,15673609.996050835,783680.4998025417,320,322,4.230000019073486,4.559999942779541,7.801416600899588,2.4938381328203065,1.0,2.1926811053024644,1144687.6656360626,2,1,1,1,4.369999885559082,57.57578822645435,0.5055611326226557,4.560000190734863,4.42426877191218,True,0.13573141882268303,2.976566077748548,0.9999999999999969,4.695731609557546,4.831463028380229,119,4.912237850129088,4.620987522434849,4.804647066771863,-0.16715724938924748,-0.06953581992284508,0.13573141882268344,0,,5.449999809265137,6.55706413629222,False,0.4394999980926514,D,True,True,False,True,False,False,True,True,True,False
INHD,2026-08-10,1786381680,2026-08-10T13:08:00-04:00,pullback,1786368900,36.83187537320965,7.039999961853027,7.2920823927105145,1870266.0,11587498.634840965,40501.51981868744,473,475,6.700099945068359,7.300000190734863,8.95360144751368,4.465585078371904,1.0,4.011283641261532,112776.67969894409,1,1,1,1,6.970099925994873,54.992520360358064,1.5380131779016726,7.310000190734863,7.175661635956903,True,0.13433855477796008,1.8377366795178596,1.0000000000000022,7.444338745512823,7.578677300290783,119,6.22980547311446,6.805678398528904,6.6295943942736875,0.17591127864821576,0.0487455449714162,0.13433855477795978,0,,7.598,2.1438358462405223,False,0.7039999961853027,D,True,True,False,True,True,False,False,True,True,False
INLF,2026-07-28,1785248640,2026-07-28T10:24:00-04:00,pullback,1785245700,100.5914670716681,6.579400062561035,,15714654.0,81667491.35871124,2300728.7160835504,351,353,6.010000228881836,7.079999923706055,17.80365480989828,2.5345458600707342,1.0,2.014018787185714,4349667.739442825,1,1,1,1,6.25,77.57010845151768,1.139649883147398,7.0899999237060545,6.667833684112206,True,0.4221662395938486,5.954389903197286,0.9999999999999999,7.512166163299903,7.934332402893752,64,5.230568683842325,6.278624128389099,5.805814373838299,0.4959591156086125,0.10147993535313093,0.42216623959384864,1,half_dollar,7.079999923706055,-0.023687351242535258,True,0.6579400062561036,D,True,True,False,False,True,True,False,True,True,False
INLF,2026-07-28,1785253740,2026-07-28T11:49:00-04:00,pullback,1785245700,63.9817124225603,5.378600120544434,,26950626.0,152211024.61048317,183398.32606954576,426,430,5.070099830627441,5.46999979019165,7.8874178600684495,3.1269918252735764,0.8746303867248152,2.036429108920052,390238.93090216315,3,1,1,1,5.300000190734863,42.51053179451286,0.9957114178284475,5.47999979019165,5.352113315934806,True,0.12788647425684374,2.333694875057125,1.0000000000000027,5.607886264448494,5.735772738705338,121,5.675583289652067,5.234502808484807,5.149262683176486,0.06001475277424273,0.050052034302223936,0.1278864742568434,0,,8.180000305175781,21.11247910049911,False,0.5378600120544433,D,True,True,True,True,False,False,False,True,True,False
INLF,2026-07-28,1785253800,2026-07-28T11:50:00-04:00,pullback,1785245700,63.41158672145157,5.359899997711182,,26990846.0,152426599.7883911,182517.30922555923,426,430,5.070099830627441,5.46999979019165,7.8874178600684495,3.1269918252735764,0.8746303867248152,2.036429108920052,390238.93090216315,3,1,2,2,5.295000076293945,43.760873116469185,0.7775639926004572,5.419999847412109,5.2850000762939455,False,0.13499977111816364,2.4907707549590072,1.0632750180688637,5.554999618530273,5.689999389648436,119,5.67510552761267,5.2595822463300825,5.169323379798838,0.068416432774832,0.04676297144225057,0.12696599546122345,0,,8.180000305175781,20.444482497291627,False,0.5359899997711182,D,True,True,True,True,False,False,False,True,True,False
INLF,2026-07-28,1785254220,2026-07-28T11:57:00-04:00,pullback,1785245700,70.73475881961578,5.600100040435791,,27372691.0,154519803.97607565,240149.07260787487,435,438,5.295000076293945,5.6894001960754395,7.448538509890657,3.143984896531736,1.0,2.076665825169453,425736.41687750816,2,2,1,1,5.539999961853027,37.88037242615011,1.37399431391131,5.699400196075439,5.529999961853028,False,0.16940023422241168,2.97224669955725,1.3503844221935526,5.868800430297851,6.038200664520263,108,5.672130007306399,5.403273536901121,5.292224251748232,0.10448043688813247,0.03489675146595933,0.12544593334928986,0,,8.180000305175781,14.64342785880374,False,0.5600100040435791,D,True,True,True,True,False,False,False,True,True,False
INLF,2026-07-28,1785255900,2026-07-28T12:25:00-04:00,pullback,1785245700,68.28353958842412,5.519700050354004,203.0434888084994,28456748.0,160372701.08609056,193622.28861238956,461,465,5.270100116729736,5.5991997718811035,6.244656607312878,2.880429082643788,0.9166648454155135,2.1693902340762903,395272.0722782612,4,1,1,1,5.493800163269043,32.02665422532354,0.48126981902275795,5.589899787902832,5.483800163269043,False,0.10609962463378864,1.8980595119683557,0.9452698249399021,5.6959994125366205,5.802099037170409,130,5.66181751717644,5.432033179029641,5.370964051295278,0.05208453112942557,0.03085595022714189,0.11224268651602645,1,half_dollar,8.180000305175781,24.411966830352974,False,0.5519700050354004,D,True,True,True,True,False,True,True,True,True,False
INLF,2026-07-28,1785261660,2026-07-28T14:01:00-04:00,pullback,1785245700,32.31707897695459,4.340000152587891,178.13576558527527,30408844.0,169642241.77829266,60094.00994057655,559,561,4.190000057220459,4.440000057220459,5.966587030689535,3.0332601065375004,1.0,2.611913057906089,138526.45032691956,2,1,1,1,4.300000190734863,55.99994659423828,0.22722652776013214,4.410000095367431,4.2900001907348635,False,0.11999990463256793,2.721086214003127,1.4341136525940061,4.529999999999999,4.649999904632567,125,5.603623786011242,4.280831257332828,4.300170383945257,-0.050646663484704035,0.029391226061467685,0.08367531012309497,0,,8.180000305175781,31.416693382814348,False,0.43400001525878906,D,True,True,False,True,False,False,True,True,True,False
INLF,2026-07-28,1785263880,2026-07-28T14:38:00-04:00,pullback,1785245700,37.804878669292854,4.519999980926514,,61338809.0,306656110.70872545,6820572.529212284,594,598,4.309999942779541,4.53000020980835,5.104414615999491,3.6891034397442066,1.0,943.8222850817857,34535518.768814564,4,2,1,0,4.480000019073486,22.727331839245384,0.0010290297944325019,4.5299999809265135,4.4700000190734865,False,0.05999996185302692,1.3245024747385368,1.030349261294776,4.58999994277954,4.649999904632567,153,5.011624571787149,4.421620243432623,4.383611398668448,0.03097054025463475,0.01931073000383003,0.05823264412072144,0,,8.180000305175781,60.833377414307975,False,0.4519999980926514,D,True,False,True,True,False,False,True,True,True,False
INLF,2026-07-28,1785263940,2026-07-28T14:39:00-04:00,pullback,1785245700,38.106710777980915,4.529900074005127,,61363277.0,306766948.3037362,6825018.3419242855,594,598,4.309999942779541,4.53000020980835,5.104414615999491,3.6891034397442066,1.0,943.8222850817857,34535518.768814564,4,2,2,0,4.480000019073486,22.727331839245384,0.0021086836328230926,4.659899959564209,4.595833952117655,True,0.064066007446554,1.3748365416099064,1.0000000000000047,4.723965967010763,4.788031974457317,151,5.011445793540316,4.4432762095471245,4.397543653462417,0.0385450025295242,0.021508153822975586,0.06406600744655369,0,,8.180000305175781,54.944899579518165,False,0.4529900074005127,D,True,False,True,True,False,False,True,True,True,False
INLF,2026-07-28,1785264000,2026-07-28T14:40:00-04:00,pullback,1785245700,39.32927474157933,4.570000171661377,,61376368.0,306826774.1759834,6826563.1305806395,594,598,4.309999942779541,4.53000020980835,5.104414615999491,3.6891034397442066,1.0,943.8222850817857,34535518.768814564,4,2,3,0,4.480000019073486,22.727331839245384,0.001974402867575189,4.580000171661377,4.515510295342335,True,0.06448987631904135,1.408075849386877,1.0000000000000044,4.644490047980418,4.708979924299459,151,5.011346660563732,4.468621001969975,4.41396808376708,0.047239019195767895,0.024161736391375428,0.06448987631904106,0,,8.180000305175781,55.822717285185185,False,0.4570000171661377,D,True,False,True,True,False,False,True,True,True,False
